user_id,segment,avg._session_length,time_on_website,length_of_membership
1E7987bD59a12F7,Corporate,3.838009052,18.55675023,0.793539724
C8da4F2D0A42dab,Corporate,2.993350819,23.0548169,4.494646533
29FAe1aE3F8E63e,Consumer,2.726291558,10.40391119,2.321303079
7b50b7336476389,Consumer,2.965256033,41.73271251,0.913165885
EbE96c71A7daB6c,Consumer,1.373263,21.66040701,1.842808941
Dbb69fbDffFcFc2,Consumer,3.699993309,13.07475982,2.856834913
DCCE1351fB86D7B,Consumer,4.484219679,42.60312981,4.367214385
cE8643005Cf4e52,Corporate,2.264017727,27.92715922,1.821642743
0122B38d96d5804,Corporate,3.654468512,10.373407,2.219187047
BF6a913B38c07ff,Corporate,4.71201255,40.78960632,3.160264975
2D7464bBDCB62Cd,Home Office,1.323763974,15.38307042,4.108310195
4FeE7c9c4A4aA3F,Consumer,4.778481948,40.68876111,3.991801042
cF4fe5243a82b9e,Consumer,0.795773474,40.33838082,4.959144545
23829BAbFfF82b8,Consumer,2.813993508,49.59345929,4.395693101
CADB8BdfeDe7DCf,Consumer,1.760850003,11.36105583,3.023837028
B1FADE2Fdc81CBB,Consumer,4.74049331,38.2568101,0.871317891
1919C0De4ABA3B8,Corporate,2.627550988,29.35702725,3.882811333
Eddd5Beb0e315fD,Corporate,3.413454296,47.28676317,1.279813002
4E6f095f7C720D4,Home Office,4.592579824,12.73635675,4.083180595
6FBCe9C3164511d,Consumer,3.037293548,24.01315563,1.764315233
F4Bfe0dbb37Eade,Consumer,3.409398103,33.52368428,4.943613818
0fbC20F12DcadE5,Consumer,2.00877939,41.48412811,3.734788602
b2ddA3C8A6F8D21,Consumer,4.489315823,13.11944578,0.811238027
E9b65DD84DF0FF8,Consumer,1.002921395,36.59872758,0.861728113
2cbF7A8bA3e5D7f,Corporate,3.037526681,40.75559707,4.830717261
aFEcFb974De76C0,Corporate,4.588722896,46.35878825,2.376907188
1DD5e41b01FB6c8,Consumer,1.46189879,43.16939282,1.561095507
12de7cf1a6FaA8E,Consumer,3.858463626,15.61758907,1.470189805
7B9cDe2e97F12cf,Consumer,0.984297539,21.64787798,1.336061516
c56BcE0faE5AcfD,Corporate,3.583667184,48.01660394,3.800160948
B1098Fb8B01Fa2d,Corporate,2.059874437,38.70272095,2.290054281
cAbF6D60b16c02C,Corporate,4.97774337,24.69748841,1.191524264
bDB3a64B48f0f81,Corporate,2.708736417,22.65261237,1.754567344
dDBDF6F9e58Dc98,Home Office,1.227460402,15.88803317,1.230039119
aaee01CA8Fbdb63,Consumer,1.639075255,31.81394945,1.340562241
B7Af2Bd5A49324c,Home Office,1.129561541,39.48106037,2.106400781
E1Ac17DDdbDB4F4,Home Office,2.487733065,35.24909,2.245177892
816Aff3efb3A838,Home Office,2.607015398,32.11034486,3.375841491
Ce5aFbcDBCEaF6c,Home Office,3.390243601,45.25064152,4.875504398
F58Cf9FDF5F159c,Consumer,2.736677245,24.20668479,3.978207708
D9dc9E61AaD551B,Consumer,3.118575458,41.46148822,3.121622141
6740a6aC7149027,Consumer,2.170154529,46.98340088,4.702711875
e49F37D0cFcaEbc,Corporate,0.851935247,48.24774731,4.663507652
ed05Af6F4f46A2F,Corporate,2.722130388,12.08535186,2.435722575
c64CeeAfEBF8FD3,Corporate,1.218620125,8.098978736,0.859324866
77ea89A0120DD12,Consumer,1.369564395,47.42622301,2.87644699
9070FbD3E08B02C,Consumer,3.401921561,15.1474121,3.458711855
f8A9c8bFF5a4EEA,Corporate,4.967634111,36.37135808,2.350454938
eFd6dAebC26F7C4,Corporate,1.617880876,42.48609251,1.772607873
aFAbA21dd2F4DC3,Consumer,1.225811324,48.15561265,2.805379943
aDCFae928cEf34f,Home Office,1.575619173,18.96416947,4.415062008
86aA585fB56C6e8,Home Office,3.46816705,42.69837707,1.406858532
Fd27d4eFbe4ac27,Consumer,4.958796447,45.19678168,1.27397109
e5C12BEACac2C22,Home Office,0.85198745,31.81394199,2.039832469
AA3BBaAD4E0Df82,Consumer,4.222056581,39.82977522,2.923208684
f76B1CAe1e5b5eB,Consumer,4.581997797,9.286033616,1.111292898
970fa3DeED42f00,Consumer,4.239406578,44.87891822,2.792288234
BdC5c55612eE0cE,Corporate,0.932971239,32.21056982,3.816146023
7AcDc5E2bA2F51e,Consumer,3.40066313,38.18686943,1.089669048
8B251D4BF0Ba475,Consumer,2.831563028,43.37578713,3.554232685
bEdeab2E1f5f8Cf,Consumer,1.513477965,38.90625385,2.050988529
A044cAbCB19b1CF,Consumer,2.467865682,40.14531958,4.365149978
4EbD4c80E1DCcfb,Corporate,2.099680383,11.54690291,3.36385073
bFbFDb40cFa4eb1,Consumer,1.241764038,33.03058205,3.394436204
E6FF7dF14dE60CC,Consumer,3.022260965,40.64504977,3.058995817
D5EAea7f1F6d9F7,Consumer,3.102415613,38.19584367,2.015973566
bbEF1EBCBA51aA1,Home Office,2.576997487,39.04453945,3.272857656
dafDccEf8aDfeEc,Consumer,4.237010362,14.08873982,3.013907462
2E173f9e67DC89B,Consumer,2.433247366,18.86039824,4.378804771
47E4A82DCCC0054,Consumer,2.122414374,24.01751495,3.800391552
f0DcE255f0EB2F2,Consumer,2.308828585,19.39052026,1.76552489
b31a382da0EB7Ac,Consumer,1.318752241,44.32526978,1.368481297
31Fd0d8E2BA65aB,Consumer,1.508755303,28.3024254,3.029857184
8fdFc26Bf9D6C2c,Corporate,2.343092984,17.49140106,3.044848525
D6bAE47D25FE674,Consumer,1.269815855,20.23872383,3.7416754
c79BAcEd3ee54AE,Consumer,1.477099317,12.67248997,1.786027193
D0e5CED921d1C07,Consumer,1.166360774,41.32755272,2.823049932
f81CD4ae1148Dfd,Home Office,1.89425019,21.68925687,2.027965888
acdca8872adFBd2,Corporate,3.026167565,34.2849214,3.966656701
2aaF813f9f0C5A2,Corporate,2.31774499,39.46234127,4.708277902
F2CAc9337AE01cd,Corporate,3.160050239,49.39882079,1.358241587
AdEE9Cac4BcefBc,Consumer,4.433487831,38.40231556,3.136938758
6344AEcE5fddcF5,Consumer,3.786026923,21.04771404,1.222146702
d26A978D3AFbc95,Consumer,2.730733004,24.01406028,3.589395923
72C39F4FfBb3C9C,Corporate,2.441225023,32.34339197,3.05576544
50DeEb34BEeFEE0,Consumer,1.549600186,42.28705283,4.546727932
bc7Fc1b9BFE4da7,Consumer,4.495352761,33.64431307,4.427971462
E8eEA6Efe2adB7F,Consumer,4.391910101,33.33199967,1.371963088
9c406FFCEafE223,Consumer,1.003691515,15.35603607,4.00658029
4aF99aBcFe78D9A,Corporate,2.118397062,41.27695192,2.972639253
aEda2adc14CFbFD,Consumer,1.771510176,22.10714709,2.79733087
9DdcFdDB0B860D6,Home Office,3.362926703,33.82835875,1.257643109
4eCAa19E5fEf0bE,Consumer,2.984175578,10.23447073,1.126954789
C28DaBF00EcCD95,Consumer,4.149554338,8.980997613,2.664465507
55d9AB542d95bAF,Home Office,4.101924417,49.37471172,3.699889588
F24D4D6adA8cBA0,Corporate,1.82740203,42.48286268,2.873774597
Fc4dBdbdD82ac29,Corporate,3.586820619,42.31653647,3.220293977
87232f9Fbb862dc,Corporate,3.924507996,12.55293514,4.438049815
DA42d53f9811Db2,Consumer,3.160882491,20.77859903,4.440337
AD1F3D1fc8d7358,Consumer,3.018934231,34.46079481,3.531477289
b3dbcac4EC703D6,Corporate,4.814326488,12.71508945,4.203354929
aAbfb027De9aFeF,Corporate,2.999626306,21.41449194,4.993468411
a8A6d4D254921B4,Corporate,0.954724134,16.13457817,1.195961925
3d7aeAFE8bc9CfF,Home Office,3.287161905,31.40108937,1.179491779
DbD3a9f432d3a34,Consumer,1.709388029,35.6253561,1.322319243
11CeB05E384a6dD,Consumer,3.547686229,35.7618335,4.006662873
4bbdc3Fc4F0dB3b,Consumer,2.02701771,37.26776138,3.48026267
2803Fca8dA4F7c0,Consumer,1.584880194,14.83437874,2.001818072
E48D7065bbd9eeA,Consumer,3.130157744,35.40621652,3.606570866
EDfC92cE4D19c72,Consumer,2.24261381,45.82145615,2.622586333
dFDD9EC77BEC941,Corporate,4.595276197,48.61259242,4.525439698
A7b3afC7Dd1e47f,Corporate,2.511997704,19.25180612,3.94312953
1Ac983A643DCFab,Consumer,3.807487168,47.88311632,2.945248403
c7A95CB9c9AcdbE,Consumer,2.876413333,38.71515865,2.086298469
1012efE41BBDbAB,Consumer,1.530304342,41.52402088,4.727606886
Ceb6fccFEA4550E,Corporate,5.008474614,31.65507663,4.967007981
f703EE4855f2514,Home Office,3.888895796,16.23483064,3.353005304
c0c92623F094AAb,Home Office,1.851512542,34.90936814,2.994020435
AdF2fabFEE44bc1,Home Office,3.879281637,10.60346277,1.326555175
76ad5E05a05a6eA,Home Office,3.039014524,20.89607819,3.393661092
48A1aA7FbdaD46C,Corporate,2.191372136,30.08244224,1.863397956
8B5E8B600FA6059,Corporate,1.278907458,42.88178956,1.223062287
c81d605905fe8D7,Consumer,4.762256963,46.87397907,3.692005275
23eFBF4Eaeafbae,Consumer,2.111257494,27.35215843,2.985572379
B4Eb3FCF6F508Db,Consumer,3.812181224,29.25019869,0.893557625
bdDbBb414ea58CD,Corporate,2.799590075,27.99670719,2.912870296
73f8f9498544BA7,Corporate,4.474931575,28.47583054,3.176454379
335A3D41cD7B0E0,Corporate,3.380473926,11.68640271,1.02253446
c07bBb5ceC6d9Da,Consumer,4.559785265,46.10809557,3.230166019
7ed28F7faaCF6A4,Consumer,2.039705607,25.79153922,4.139339451
1D9CB6C88e686D2,Consumer,3.687474623,20.57402972,1.659553957
c3bF5DA28BaB352,Consumer,4.948792984,33.69212334,1.418038653
24aaeEe9EECDCAa,Consumer,2.81719826,25.68374867,1.608737368
c9fC70Cc8fac1f8,Consumer,2.260436857,15.74584317,1.019507951
bDeD16db4aAcac4,Corporate,0.816231743,24.45719474,2.675268224
d857bbeaeA4CbD8,Corporate,1.972843835,34.67316278,2.830283545
FAeaA1CbaF0D27f,Corporate,4.36137888,16.21418369,3.796838706
3457CC5BBc4cFB3,Corporate,2.289123861,18.95337477,3.88785061
cDEc7B19c90681f,Consumer,3.488033722,38.67462129,0.958331855
44f52bE6acBa2bf,Consumer,4.855658828,20.78503155,3.692528271
BDeeDc50f89DCaA,Consumer,0.927128933,10.08968645,3.520709328
3A7AfdfeA7FE2b8,Consumer,1.944981154,24.28865537,2.735785081
B6f9a38b4dab9e4,Consumer,1.54274056,34.05573337,1.297035341
D4eEDf3bcDeBE4b,Consumer,1.189516006,14.27632568,2.211339322
7D0EBac38E1accb,Consumer,2.579745454,45.72646251,2.557601843
2dCfFbc0a95fEBb,Consumer,1.340702527,35.8038032,2.528893814
8A305b7A58dDC3c,Consumer,1.456940313,19.31135491,0.95694112
4fC110bdbBae7d4,Consumer,0.935304744,31.37049258,1.305100943
FC8c15dbC8cbfAB,Consumer,4.158733733,45.75372351,3.786734928
De42115208e1e08,Home Office,3.97356707,18.83405324,4.402236449
4B5a02A3ddbD699,Corporate,1.756755028,45.13411127,1.699874992
3DEBAb3DBfE0bc5,Corporate,4.736010247,40.09042654,3.993873385
8c17b6Cbff783dA,Corporate,4.338468122,32.99330305,1.800723869
4f18fa54B0Fd2eB,Home Office,1.483137576,13.96938295,4.02566346
6252cceFcF748a2,Consumer,2.033015083,36.55047188,1.196158862
3AfC03dbEef3D48,Consumer,4.507960858,17.8023835,2.888340387
fc5F4020449B72B,Corporate,3.613796692,39.14616335,2.020133692
F1eF8dA03bFc1fd,Corporate,1.923427747,26.10955278,2.465197106
550978033aB9204,Consumer,1.232281411,18.19193523,4.032728892
e70aAa12FDcfa79,Home Office,2.507721427,24.72130322,3.212192941
8ad5aA6B5ECFf3d,Consumer,4.475941136,18.84084677,4.969450212
4a5F4FA7103E25c,Consumer,1.885011391,44.45513215,3.911071728
BAa880D6AcFea71,Consumer,4.495767269,27.75522209,2.122593763
03Bb9b6dDCc1D53,Consumer,1.895654582,19.64343581,1.791038518
aa2Cb54c796ea6f,Home Office,3.20608624,13.78547434,3.354936214
e08274ce6D2065E,Home Office,1.24279942,32.86144262,4.456093506
0Affd99B99aAA0d,Consumer,4.444337695,41.44256685,2.782703212
4AD1be0E7EbBFaF,Consumer,2.143120324,17.79721541,3.37527115
8f0AcFDCB7c3cfd,Home Office,2.735842974,25.12422821,4.65095812
1fe9E4A9B3dedd0,Home Office,2.569401153,16.89490595,1.692348372
a2B43154B1DFFC2,Home Office,3.348085936,12.0007401,2.608596483
3c5de8e7024dC7e,Home Office,1.548883226,35.42665719,3.508415978
864eAA1B9380bEE,Home Office,3.581405871,23.59210827,1.083449935
b19445FA1DFD31A,Home Office,2.656644603,19.02401721,4.76528998
dE949f0D9De08a0,Corporate,3.533985358,43.11459069,1.654336423
7464cc8e18e9Ef6,Corporate,3.244030049,41.48744249,2.665744386
C579af740a53D13,Consumer,1.03229695,23.76940985,1.372718717
C0b0ABbC3D7b48F,Consumer,3.62023566,32.07304961,2.111909239
Eacb29af4cabC6A,Consumer,4.390347566,27.48211408,4.582750302
d4369bEFE6Eb3a2,Consumer,1.833169195,37.17004804,2.9956744
Ee31AcDf2Afa7D2,Consumer,1.329764956,36.38323544,2.124210316
5767EdA6bDA0C5d,Consumer,4.378994899,31.41707669,1.327682963
F025F5Ef3aadBD8,Consumer,3.008802564,35.96183936,4.745449138
c541b9a75E2Dfcb,Consumer,2.111451076,10.8997301,4.983397509
4E76eC47aa109B0,Consumer,3.78627518,43.14397404,4.884509841
f0A3f7cB68133c4,Consumer,1.206832304,47.4531141,4.082629193
29D8ea5AdBD36c1,Consumer,2.132378672,12.15626061,4.732165284
71a3c8EbDc40DCf,Corporate,0.837995571,45.1450738,1.702973714
f2F7c97273ed3A8,Consumer,1.618647027,17.22107085,3.835589064
4dd8B151D4faEFb,Consumer,2.087871922,12.86885196,0.980898901
E997bCadceD1C5A,Consumer,1.803237659,40.51856804,1.671976194
fE34cF730aBa1a0,Consumer,3.565568662,31.91779479,4.847215306
dBAC6258E7e60Bc,Consumer,4.990822188,13.917757,1.428117097
bD8B6fbB153B5c3,Consumer,2.589974356,45.46976389,2.169704251
dDE0F1998f88224,Consumer,3.117723758,34.46170793,1.493696604
E8657eFFEB5b983,Consumer,2.929465697,46.27719486,2.716107988
1d2FebFBE85b65A,Corporate,2.976492597,24.56985489,1.461089075
FB2f8DbBCCF418D,Consumer,1.049055747,10.51373114,2.521339842
937E964fa4FBC46,Consumer,2.84558081,17.90869973,0.981194411
8Ccf1FdB0BD1a8A,Consumer,2.237927451,20.73878028,3.066589791
e637D6615648087,Consumer,3.231755754,13.3425608,3.799774757
2e50bE5bdA1Faf1,Consumer,4.901050932,48.79994575,3.000227897
6d5B0eEdfe9E5BD,Home Office,4.57841961,22.76273268,3.217219982
0B9B1aedc42DbdF,Home Office,2.59605863,29.57020661,2.01059924
21d2E589F0E2C6a,Home Office,2.194725253,44.3153372,1.143395803
fde45f7F7a7B3d7,Home Office,3.101945862,34.86234404,2.364608937
fa0725A6F7BaE7E,Home Office,2.485669225,47.11570523,2.278773973
4B7DB9cF1E56C1b,Home Office,3.802124678,15.49283935,1.117899699
eBfAbd414495227,Home Office,1.388223351,19.5963097,2.936735068
080eFF073DBA9Bd,Home Office,4.256197625,14.35147329,2.766635389
dA9f0C7AaaB86ac,Home Office,1.508162994,35.41500845,2.049240269
BeCeC9fBfEFeeeA,Home Office,2.568876912,17.47935773,3.435322971
D8dcc5CeeD25e15,Consumer,2.431994699,9.388620984,4.602567135
dDF2769E59Dc1C7,Consumer,3.464406409,14.90075526,3.565649859
AFaCeC84dBcd937,Consumer,1.230282031,26.51703084,2.612175811
5B8cAa73Af0f7b4,Consumer,1.417779804,16.24269385,1.175345346
E867d01e0F212Cc,Home Office,3.339872475,34.68817294,0.836673304
e3c5aE3F54ebf20,Consumer,1.693885808,44.69566242,2.554608411
7cC3E494626C187,Consumer,3.504422296,48.26591864,1.746509392
E3d409AdBf2eBDD,Home Office,2.510958305,14.16266558,4.47327382
72433dB5C857d4B,Home Office,1.815103737,17.78091373,1.543244339
c55ddbfADbE79cF,Home Office,2.676327111,45.09580134,4.65667838
9aF8AA4950D3487,Consumer,4.303100985,40.20686893,4.91878719
8c9C467FC859BD1,Consumer,3.466987628,31.36307728,3.618099076
953109c1f1D4dEC,Consumer,1.341942686,45.23913238,3.81339286
6c34D0bBEb226e1,Consumer,1.621870639,33.78858899,1.377895681
bed5CBbc9eb9c03,Consumer,1.898587794,43.57768918,3.203944942
cC4ABB2F4e9AE9D,Corporate,2.018936879,31.84794129,4.899929543
05C8B7071c2ECc8,Corporate,2.427270751,25.74462427,3.063018098
aceeC3eC81EE3D4,Corporate,4.149515082,30.99524456,4.693934428
39B2C4bB5d8FbB5,Consumer,3.74683762,27.81603761,2.196767298
3aBdf5Ff1EB70B1,Consumer,2.429722317,44.57565276,3.180628387
90D32C8bBCA2C0f,Consumer,1.993756521,29.2335173,1.578973584
60D902e27310b9c,Consumer,0.912843727,15.07637605,1.362366823
FFACF5257dFeFae,Corporate,1.91584847,20.45464446,3.599120937
BA8e9fD38CA18ED,Home Office,3.745610471,48.26893419,4.196843778
C47FaeDeE9FDD1A,Home Office,1.869388168,45.73591009,2.869524292
7A0FdBF72D0e2ad,Consumer,2.924792362,25.33494412,3.835488153
84A911CFcdBBeef,Consumer,4.546007348,15.35811648,3.422606203
BD18Dc1e48cfd68,Consumer,4.564579471,12.27799849,4.710164702
ee1fB4b72df4986,Consumer,2.017950828,27.47142602,3.679886137
2Cb9f3AF8f3A2CD,Consumer,3.435579885,11.96538154,1.976837406
F19B76d3f17EADB,Consumer,1.353320289,33.24934034,3.334363272
9146D8aa0DA4f2e,Consumer,2.318744274,13.45784411,3.274090377
DFc7FEff9402a48,Consumer,2.831122728,9.342396307,3.894826589
6e1Fb1cCD195b10,Corporate,4.885025559,43.37818913,3.290148097
1e38cDd9b32b4fB,Consumer,2.202870065,22.54962607,1.195493996
E118276e101E8D4,Consumer,3.043708471,15.88196073,2.400808824
B0562deDcAed86c,Consumer,1.706767201,42.282234,4.438914238
Ada7275Da9b1Ffa,Consumer,3.533098146,15.18568863,1.078300525
aA2DdDfF8fA3ABC,Consumer,4.46084488,27.75266187,2.899011067
073feACec4bA5Fe,Corporate,2.573617683,20.68033691,1.713649556
bA52C2d12E99B0D,Corporate,4.211510216,45.45449255,4.886118258
eD937f2dfF936Ae,Corporate,2.528073567,44.60784367,4.179189513
74AfE3D9b3a27ca,Consumer,4.407257201,34.48712091,3.689223943
AFF5c1a1FC503eE,Consumer,1.353163352,12.49364449,1.879701528
aBEAd61Fefdfd0c,Consumer,3.583860598,36.88739385,4.358651014
043ff2f49F09442,Consumer,1.847277562,22.24278878,4.945551433
cd21298c6CDFEBA,Consumer,4.065217496,15.47647816,2.486776358
40C9c8BC53f4C92,Consumer,3.592539556,34.83994612,2.187671809
fEbD2DB1E88ae5d,Consumer,2.652096899,34.40098982,2.195550966
E9E4aBAc78AC666,Consumer,4.320166209,49.58321583,3.077271483
0FBdFB7eF59A56D,Consumer,3.914972742,10.60158052,3.450193629
433848bb80A19b1,Consumer,2.942291954,49.73363641,2.753759694
0c4D1dCCaAE708d,Consumer,3.836279496,22.71161004,3.465560081
f7eAeaED0C2550a,Consumer,2.659310255,23.81856121,4.58462987
5cd920A7E3ffb01,Consumer,2.144109811,49.75063236,4.662622821
bd2e2B4cc7f6ff8,Consumer,1.993255912,41.63777191,1.703876196
eDdc1E7902ef89d,Consumer,1.761428645,12.79921886,4.474058286
9f9f3106f3cfA7E,Consumer,1.192782392,49.4346101,2.035294827
eC8FAcf5dBBCeF6,Consumer,1.220434997,21.31756672,2.833415083
D5FeadCcd8eda59,Consumer,1.355489737,32.54824383,2.566156948
AE931dF5dfe96c5,Consumer,1.733020748,18.53351129,2.291111795
813bddD0F58F0bF,Home Office,3.589603777,37.06192626,2.783391509
6F24519112622Bd,Home Office,2.17579132,8.713242353,3.34485631
D7BFfB0B4CCd0fE,Home Office,2.475391895,35.17595048,4.256246357
bb15bEF7b3eD519,Home Office,2.839313396,17.1223919,1.818510149
d91fDBBa0FE6dEa,Home Office,2.928633956,37.18971867,3.150357367
A62A8861F01DfA3,Consumer,1.228046298,43.50615719,3.354370873
3bD7B124E934faB,Consumer,1.118560763,21.49331552,1.335337558
53aeDcbFFdAe1cc,Consumer,1.945320578,10.78674584,1.839022662
1C6Dbbdf8D6D8fb,Consumer,4.665501911,40.72502937,1.631128723
BF2A1CF1A1Fafcb,Consumer,4.173744679,8.533963362,1.871275261
B1bCCFCe882f684,Consumer,3.508107813,20.2398794,2.781030738
cbd8d7446bcF02E,Corporate,2.735911847,27.93475473,0.954720353
64cc7ac90a0EaA9,Consumer,1.347705806,41.33436104,3.220927672
d0D846F33E9a4fC,Consumer,2.411792306,34.897398,1.258534708
9FeCF53eB4cAB19,Consumer,2.010179849,32.6565779,2.124609137
dbADB81CA6f9D3E,Corporate,3.118404084,47.46664226,1.510587159
AeAa895Fb06df74,Home Office,4.045048887,49.00869865,4.325295388
CeEeECC4daBac77,Home Office,1.305259167,18.60469882,0.987597325
DaC36aaBd78B4c6,Consumer,1.974017905,34.65401676,2.005066603
e6cf7CDfa54e9C4,Home Office,2.804521917,43.24436046,1.451084021
50caD6C5ecbbf70,Consumer,2.682253821,11.01725489,3.233849971
B1aA6beA7d07cc5,Consumer,1.408543654,26.15192133,1.76705678
bd156AA381AA23c,Consumer,3.989049552,28.45807406,3.821760918
4e9DAB80B8cfD2D,Consumer,1.843905231,16.73630235,3.861072687
05AbB19B8224e2D,Consumer,1.225810389,38.84508296,3.510982542
C5e9cAaA0A7eF4C,Consumer,2.764107087,14.09909679,4.551336251
5ecEB8E5cbCC9E4,Corporate,1.251057602,29.68978229,1.75673094
0eA129c880778F9,Corporate,4.94008683,11.11004494,2.000811701
48BaDFacc52C96f,Corporate,3.122620233,13.44699399,2.106287105
152A372D1fDCddE,Consumer,4.002596357,23.84151292,2.460451165
57F0a1acafB6f74,Consumer,3.430278146,30.07041995,1.952928662
bE8b4C8a2a515E3,Consumer,3.990935388,9.740931013,1.914624542
a7eF120Ddc0Df16,Consumer,2.559230641,25.51584894,3.436640887
Fcefe4ae2f759BF,Consumer,4.312676483,19.95142292,3.312467142
ec9C8Cf30Ae1C4f,Consumer,4.316550837,14.14324994,1.75506987
fcF65dc581Cf8bd,Consumer,4.444613229,30.77538516,1.369616785
Bb88ccf2f0d04b6,Consumer,2.272544724,26.04140953,2.999582609
8EC63F6862074aD,Consumer,4.304507984,26.34375026,4.818523707
3dDABE39A0Bc34f,Corporate,4.40020821,39.70071992,2.503181899
cFE4D318871eF87,Consumer,3.400571181,24.44332484,0.830025621
48c7dD740baDFBA,Consumer,2.82786673,35.11991514,4.83114508
C381c3E0DB4d6ce,Corporate,4.954141265,49.58738877,3.426941656
9CfaC0C7b6AA5b5,Home Office,4.780048143,18.10620226,3.877706366
F5bE427a7fcC5fd,Home Office,2.554464767,19.63869201,3.585220799
5D6184430d789D2,Consumer,4.474909384,41.8839838,4.408700328
Af77CceCdcf1Fca,Consumer,1.9696838,19.46829604,4.585938655
2aBA9a331DeAd9b,Consumer,3.611388865,39.32488646,2.827248587
39Ba3ec4c607cbd,Consumer,0.964723623,17.2571083,3.489759421
175021C3E719A3c,Corporate,1.850259924,30.10605253,3.156804908
4ACCC9aCba58DDd,Consumer,2.979256405,24.17148529,3.940956987
bd887CF2B6da83A,Consumer,3.565219598,29.94331124,4.683081518
82dc0dbA31205a4,Consumer,1.119832184,43.0271692,4.645032612
FBa30A8F407eAEA,Consumer,3.940108071,16.56171934,3.93444478
3ADf08e8C236Cf3,Consumer,0.945018628,21.17847565,2.631832809
CeC396c47Be519F,Consumer,4.280620872,45.29031393,1.128619411
f4d3eB5d97D4192,Consumer,1.437268532,25.94009315,3.745055472
a1AA0af4eAdBd61,Corporate,2.143359358,12.39831013,3.389213666
fC71cFCE4418cfE,Consumer,4.048693593,16.19486859,3.802794248
c822fD4Abfe58Ee,Consumer,4.771853351,17.03837432,1.349345447
D77c371bf2aE64D,Consumer,1.251664933,24.60325416,0.866436149
659cCDEf0Fc3Cca,Consumer,4.044645162,23.69587399,3.694084575
CeaFa1ddd694EbE,Consumer,2.974611447,28.95943845,1.135235905
b62CaCbc1bbe629,Consumer,2.567866504,15.30555224,1.719507061
E04fEA9d78FeC30,Consumer,4.276266894,40.41952882,3.815862876
21AdAb1da066df7,Corporate,2.250392845,23.50531187,4.553807595
ECE55d21Ddb399f,Corporate,4.614380955,45.84658128,1.494150695
f2cfeABdDCadBac,Corporate,1.099729005,38.39246083,3.935385992
cfF635c6ABCADc0,Consumer,3.55327656,27.82847639,1.370471283
747Ff4b4cDB87d9,Corporate,2.836798784,28.01433296,3.246414427
BAeCcbAeF9Cb151,Corporate,3.948194521,22.17012134,2.53786854
8FDc65E020ef59F,Corporate,4.605059099,16.66658243,3.649772366
34a536D6Ac89B74,Consumer,3.526139755,38.33741521,0.968672243
318f6bAaBB018A7,Consumer,3.003700764,8.293682659,2.05317663
30DaaAaBd52Cc6C,Corporate,2.985316408,18.49793504,3.066214093
9DEfa9EaD08f0Af,Home Office,3.208967849,16.63032047,4.46045906
f6f1E4c2b617d52,Home Office,1.16399382,18.40100709,4.008691812
